"","TIME","Tair"
"11994",2023-08-23 06:50:00,22.78366
"11995",2023-08-23 07:00:00,22.65317
"11996",2023-08-23 07:10:00,22.71912
"11997",2023-08-23 07:20:00,22.53895
"11998",2023-08-23 07:30:00,22.21093
"11999",2023-08-23 07:40:00,22.15655
"12000",2023-08-23 07:50:00,22.94041
"12001",2023-08-23 08:00:00,23.31759
"12002",2023-08-23 08:10:00,23.61739
"12003",2023-08-23 08:20:00,24.00443
"12004",2023-08-23 08:30:00,24.20548
"12005",2023-08-23 08:40:00,25.14528
"12006",2023-08-23 08:50:00,25.27267
"12007",2023-08-23 09:00:00,24.9858
"12008",2023-08-23 09:10:00,24.91463
"12009",2023-08-23 09:20:00,25.25346
"12010",2023-08-23 09:30:00,25.70608
"12011",2023-08-23 09:40:00,26.07553
"12012",2023-08-23 09:50:00,26.17984
"12013",2023-08-23 10:00:00,26.79318
"12014",2023-08-23 10:10:00,27.30546
"12015",2023-08-23 10:20:00,27.74
"12016",2023-08-23 10:30:00,27.84769
"12017",2023-08-23 10:40:00,28.1852
"12018",2023-08-23 10:50:00,28.52663
"12019",2023-08-23 11:00:00,29.48693
"12020",2023-08-23 11:10:00,29.8471
"12021",2023-08-23 11:20:00,30.4149
"12022",2023-08-23 11:30:00,30.64422
"12023",2023-08-23 11:40:00,31.14159
"12024",2023-08-23 11:50:00,31.62198
"12025",2023-08-23 12:00:00,31.36872
"12026",2023-08-23 12:10:00,31.32344
"12027",2023-08-23 12:20:00,30.91767
"12028",2023-08-23 12:30:00,31.39159
"12029",2023-08-23 12:40:00,31.48038
"12030",2023-08-23 12:50:00,31.28819
"12031",2023-08-23 13:00:00,31.75461
"12032",2023-08-23 13:10:00,32.22464
"12033",2023-08-23 13:20:00,32.20522
"12034",2023-08-23 13:30:00,32.59805
"12035",2023-08-23 13:40:00,32.1459
"12036",2023-08-23 13:50:00,32.63503
"12037",2023-08-23 14:00:00,32.54778
"12038",2023-08-23 14:10:00,32.30208
"12039",2023-08-23 14:20:00,31.86316
"12040",2023-08-23 14:30:00,31.9444
"12041",2023-08-23 14:40:00,31.71304
"12042",2023-08-23 14:50:00,31.95575
"12043",2023-08-23 15:00:00,32.04398
"12044",2023-08-23 15:10:00,31.5632
"12045",2023-08-23 15:20:00,31.62698
"12046",2023-08-23 15:30:00,32.95571
"12047",2023-08-23 15:40:00,32.26197
"12048",2023-08-23 15:50:00,32.55223
"12049",2023-08-23 16:00:00,32.82698
"12050",2023-08-23 16:10:00,32.88886
"12051",2023-08-23 16:20:00,32.71142
"12052",2023-08-23 16:30:00,31.64778
"12053",2023-08-23 16:40:00,31.78165
"12054",2023-08-23 16:50:00,32.26999
"12055",2023-08-23 17:00:00,32.03645
"12056",2023-08-23 17:10:00,32.18562
"12057",2023-08-23 17:20:00,32.65067
"12058",2023-08-23 17:30:00,32.21911
"12059",2023-08-23 17:40:00,31.62628
"12060",2023-08-23 17:50:00,31.31712
"12061",2023-08-23 18:00:00,31.41253
"12062",2023-08-23 18:10:00,30.91056
"12063",2023-08-23 18:20:00,30.74743
"12064",2023-08-23 18:30:00,30.99303
"12065",2023-08-23 18:40:00,31.09362
"12066",2023-08-23 18:50:00,30.8114
"12067",2023-08-23 19:00:00,29.77666
"12068",2023-08-23 19:10:00,28.91486
"12069",2023-08-23 19:20:00,28.57899
"12070",2023-08-23 19:30:00,28.01768
"12071",2023-08-23 19:40:00,27.66539
"12072",2023-08-23 19:50:00,27.21122
"12073",2023-08-23 20:00:00,26.58048
"12074",2023-08-23 20:10:00,26.29078
"12075",2023-08-23 20:20:00,25.62545
"12076",2023-08-23 20:30:00,25.16285
"12077",2023-08-23 20:40:00,24.96377
"12078",2023-08-23 20:50:00,24.46589
"12079",2023-08-23 21:00:00,24.06409
"12080",2023-08-23 21:10:00,23.79267
"12081",2023-08-23 21:20:00,23.64726
"12082",2023-08-23 21:30:00,23.20345
"12083",2023-08-23 21:40:00,23.06227
"12084",2023-08-23 21:50:00,22.86557
"12085",2023-08-23 22:00:00,22.78185
"12086",2023-08-23 22:10:00,22.67645
"12087",2023-08-23 22:20:00,22.4695
"12088",2023-08-23 22:30:00,22.29398
"12089",2023-08-23 22:40:00,22.08072
"12090",2023-08-23 22:50:00,21.86282
"12091",2023-08-23 23:00:00,21.82943
"12092",2023-08-23 23:10:00,21.82855
"12093",2023-08-23 23:20:00,21.95868
"12094",2023-08-23 23:30:00,21.96819
"12095",2023-08-23 23:40:00,21.94742
"12096",2023-08-23 23:50:00,21.80845
"12097",2023-08-24,21.56508
"12098",2023-08-24 00:10:00,21.51952
"12099",2023-08-24 00:20:00,21.29296
"12100",2023-08-24 00:30:00,21.33454
"12101",2023-08-24 00:40:00,21.18814
"12102",2023-08-24 00:50:00,21.26394
"12103",2023-08-24 01:00:00,21.28841
"12104",2023-08-24 01:10:00,21.28621
"12105",2023-08-24 01:20:00,21.04329
"12106",2023-08-24 01:30:00,20.92672
"12107",2023-08-24 01:40:00,20.58631
"12108",2023-08-24 01:50:00,20.41689
"12109",2023-08-24 02:00:00,20.35947
"12110",2023-08-24 02:10:00,20.27715
"12111",2023-08-24 02:20:00,19.96067
"12112",2023-08-24 02:30:00,19.96071
"12113",2023-08-24 02:40:00,19.59085
"12114",2023-08-24 02:50:00,19.36821
"12115",2023-08-24 03:00:00,19.30586
"12116",2023-08-24 03:10:00,19.11342
"12117",2023-08-24 03:20:00,18.94549
"12118",2023-08-24 03:30:00,18.81796
"12119",2023-08-24 03:40:00,18.91262
"12120",2023-08-24 03:50:00,18.84855
"12121",2023-08-24 04:00:00,18.68354
"12122",2023-08-24 04:10:00,18.59135
"12123",2023-08-24 04:20:00,18.47462
"12124",2023-08-24 04:30:00,18.33651
"12125",2023-08-24 04:40:00,18.12204
"12126",2023-08-24 04:50:00,17.92078
"12127",2023-08-24 05:00:00,17.81763
"12128",2023-08-24 05:10:00,17.67544
"12129",2023-08-24 05:20:00,17.58098
"12130",2023-08-24 05:30:00,17.4838
"12131",2023-08-24 05:40:00,17.50195
"12132",2023-08-24 05:50:00,17.43161
"12133",2023-08-24 06:00:00,17.3383
"12134",2023-08-24 06:10:00,17.31408
"12135",2023-08-24 06:20:00,17.3098
"12136",2023-08-24 06:30:00,17.36826
"12137",2023-08-24 06:40:00,17.41533
"12138",2023-08-24 06:50:00,17.58177
"12139",2023-08-24 07:00:00,17.84474
"12140",2023-08-24 07:10:00,18.2154
"12141",2023-08-24 07:20:00,18.59875
"12142",2023-08-24 07:30:00,18.97281
"12143",2023-08-24 07:40:00,19.39122
"12144",2023-08-24 07:50:00,19.90941
"12145",2023-08-24 08:00:00,20.5521
"12146",2023-08-24 08:10:00,21.01325
"12147",2023-08-24 08:20:00,21.95804
"12148",2023-08-24 08:30:00,22.91413
"12149",2023-08-24 08:40:00,23.71285
"12150",2023-08-24 08:50:00,24.18996
"12151",2023-08-24 09:00:00,24.66462
"12152",2023-08-24 09:10:00,25.70026
"12153",2023-08-24 09:20:00,26.48133
"12154",2023-08-24 09:30:00,26.16607
"12155",2023-08-24 09:40:00,26.59493
"12156",2023-08-24 09:50:00,27.75035
"12157",2023-08-24 10:00:00,27.83676
"12158",2023-08-24 10:10:00,28.46651
"12159",2023-08-24 10:20:00,29.01572
"12160",2023-08-24 10:30:00,29.64001
"12161",2023-08-24 10:40:00,29.94897
"12162",2023-08-24 10:50:00,30.28415
"12163",2023-08-24 11:00:00,30.70433
"12164",2023-08-24 11:10:00,30.92965
"12165",2023-08-24 11:20:00,31.46628
"12166",2023-08-24 11:30:00,31.88444
"12167",2023-08-24 11:40:00,31.36123
"12168",2023-08-24 11:50:00,31.47787
"12169",2023-08-24 12:00:00,31.41136
"12170",2023-08-24 12:10:00,31.55347
"12171",2023-08-24 12:20:00,31.6714
"12172",2023-08-24 12:30:00,32.23225
"12173",2023-08-24 12:40:00,32.63104
"12174",2023-08-24 12:50:00,32.54185
"12175",2023-08-24 13:00:00,32.57295
"12176",2023-08-24 13:10:00,32.63168
"12177",2023-08-24 13:20:00,32.93061
"12178",2023-08-24 13:30:00,33.22392
"12179",2023-08-24 13:40:00,33.38686
"12180",2023-08-24 13:50:00,33.20469
"12181",2023-08-24 14:00:00,32.89899
"12182",2023-08-24 14:10:00,34.05877
"12183",2023-08-24 14:20:00,33.96261
"12184",2023-08-24 14:30:00,33.9594
"12185",2023-08-24 14:40:00,33.73539
"12186",2023-08-24 14:50:00,34.1246
"12187",2023-08-24 15:00:00,34.23306
"12188",2023-08-24 15:10:00,34.48554
"12189",2023-08-24 15:20:00,34.21336
"12190",2023-08-24 15:30:00,34.1667
"12191",2023-08-24 15:40:00,33.77334
"12192",2023-08-24 15:50:00,33.4679
"12193",2023-08-24 16:00:00,33.5023
"12194",2023-08-24 16:10:00,33.34739
"12195",2023-08-24 16:20:00,33.47604
"12196",2023-08-24 16:30:00,33.95657
"12197",2023-08-24 16:40:00,33.40541
"12198",2023-08-24 16:50:00,33.38944
"12199",2023-08-24 17:00:00,33.17535
"12200",2023-08-24 17:10:00,32.48396
"12201",2023-08-24 17:20:00,33.3456
"12202",2023-08-24 17:30:00,33.27074
"12203",2023-08-24 17:40:00,33.20498
"12204",2023-08-24 17:50:00,32.5528
"12205",2023-08-24 18:00:00,31.82289
"12206",2023-08-24 18:10:00,31.20595
"12207",2023-08-24 18:20:00,30.5606
"12208",2023-08-24 18:30:00,30.39539
"12209",2023-08-24 18:40:00,29.94607
"12210",2023-08-24 18:50:00,29.61118
"12211",2023-08-24 19:00:00,29.309
"12212",2023-08-24 19:10:00,29.15971
"12213",2023-08-24 19:20:00,28.86657
"12214",2023-08-24 19:30:00,28.46705
"12215",2023-08-24 19:40:00,28.24862
"12216",2023-08-24 19:50:00,27.84706
"12217",2023-08-24 20:00:00,27.57912
"12218",2023-08-24 20:10:00,27.2365
"12219",2023-08-24 20:20:00,26.79701
"12220",2023-08-24 20:30:00,26.64308
"12221",2023-08-24 20:40:00,26.36071
"12222",2023-08-24 20:50:00,26.58792
"12223",2023-08-24 21:00:00,26.36177
"12224",2023-08-24 21:10:00,26.5
"12225",2023-08-24 21:20:00,26.59371
"12226",2023-08-24 21:30:00,26.44518
"12227",2023-08-24 21:40:00,26.24335
"12228",2023-08-24 21:50:00,26.09163
"12229",2023-08-24 22:00:00,25.87642
"12230",2023-08-24 22:10:00,25.738
"12231",2023-08-24 22:20:00,25.67209
"12232",2023-08-24 22:30:00,25.07858
"12233",2023-08-24 22:40:00,24.8779
"12234",2023-08-24 22:50:00,24.48117
"12235",2023-08-24 23:00:00,23.46935
"12236",2023-08-24 23:10:00,22.99982
"12237",2023-08-24 23:20:00,21.40008
"12238",2023-08-24 23:30:00,19.67065
"12239",2023-08-24 23:40:00,19.25695
"12240",2023-08-24 23:50:00,19.42044
"12241",2023-08-25,19.64004
"12242",2023-08-25 00:10:00,20.15352
"12243",2023-08-25 00:20:00,19.80114
"12244",2023-08-25 00:30:00,19.74626
"12245",2023-08-25 00:40:00,20.08235
"12246",2023-08-25 00:50:00,20.55015
"12247",2023-08-25 01:00:00,20.33331
"12248",2023-08-25 01:10:00,20.42804
"12249",2023-08-25 01:20:00,20.61723
"12250",2023-08-25 01:30:00,20.78253
"12251",2023-08-25 01:40:00,20.71761
"12252",2023-08-25 01:50:00,20.72569
"12253",2023-08-25 02:00:00,20.83881
"12254",2023-08-25 02:10:00,20.49755
"12255",2023-08-25 02:20:00,19.88623
"12256",2023-08-25 02:30:00,19.61596
"12257",2023-08-25 02:40:00,19.62602
"12258",2023-08-25 02:50:00,19.58173
"12259",2023-08-25 03:00:00,19.49578
"12260",2023-08-25 03:10:00,19.39012
"12261",2023-08-25 03:20:00,19.33224
"12262",2023-08-25 03:30:00,19.34477
"12263",2023-08-25 03:40:00,19.39931
"12264",2023-08-25 03:50:00,19.22892
"12265",2023-08-25 04:00:00,19.32267
"12266",2023-08-25 04:10:00,19.36644
"12267",2023-08-25 04:20:00,19.46844
"12268",2023-08-25 04:30:00,19.43877
"12269",2023-08-25 04:40:00,19.40572
"12270",2023-08-25 04:50:00,19.7
"12271",2023-08-25 05:00:00,19.76845
"12272",2023-08-25 05:10:00,19.74926
"12273",2023-08-25 05:20:00,19.71902
"12274",2023-08-25 05:30:00,19.6955
"12275",2023-08-25 05:40:00,19.53053
"12276",2023-08-25 05:50:00,19.6662
"12277",2023-08-25 06:00:00,19.52985
"12278",2023-08-25 06:10:00,19.34256
"12279",2023-08-25 06:20:00,19.42337
"12280",2023-08-25 06:30:00,19.58499
"12281",2023-08-25 06:40:00,19.61293
"12282",2023-08-25 06:50:00,19.8513
"12283",2023-08-25 07:00:00,20.06223
"12284",2023-08-25 07:10:00,20.23469
"12285",2023-08-25 07:20:00,20.30472
"12286",2023-08-25 07:30:00,20.32156
"12287",2023-08-25 07:40:00,20.01042
"12288",2023-08-25 07:50:00,20.12858
"12289",2023-08-25 08:00:00,20.2409
"12290",2023-08-25 08:10:00,20.46347
"12291",2023-08-25 08:20:00,21.30625
"12292",2023-08-25 08:30:00,21.69329
"12293",2023-08-25 08:40:00,21.82191
"12294",2023-08-25 08:50:00,22.09867
"12295",2023-08-25 09:00:00,23.05618
"12296",2023-08-25 09:10:00,22.90106
"12297",2023-08-25 09:20:00,23.97692
"12298",2023-08-25 09:30:00,24.74561
"12299",2023-08-25 09:40:00,25.97005
"12300",2023-08-25 09:50:00,27.11155
"12301",2023-08-25 10:00:00,27.02023
"12302",2023-08-25 10:10:00,26.51022
"12303",2023-08-25 10:20:00,26.17813
"12304",2023-08-25 10:30:00,25.41266
"12305",2023-08-25 10:40:00,24.78744
"12306",2023-08-25 10:50:00,24.19597
"12307",2023-08-25 11:00:00,24.38464
"12308",2023-08-25 11:10:00,23.57317
"12309",2023-08-25 11:20:00,23.02941
"12310",2023-08-25 11:30:00,23.46398
"12311",2023-08-25 11:40:00,24.44403
"12312",2023-08-25 11:50:00,25.46118
"12313",2023-08-25 12:00:00,25.3885
"12314",2023-08-25 12:10:00,25.42017
"12315",2023-08-25 12:20:00,25.65178
"12316",2023-08-25 12:30:00,25.73701
"12317",2023-08-25 12:40:00,25.8669
"12318",2023-08-25 12:50:00,26.6334
"12319",2023-08-25 13:00:00,26.84601
"12320",2023-08-25 13:10:00,27.68266
"12321",2023-08-25 13:20:00,28.58664
"12322",2023-08-25 13:30:00,29.13452
"12323",2023-08-25 13:40:00,29.18578
"12324",2023-08-25 13:50:00,29.10472
"12325",2023-08-25 14:00:00,28.85026
"12326",2023-08-25 14:10:00,29.33958
"12327",2023-08-25 14:20:00,29.93302
"12328",2023-08-25 14:30:00,29.8756
"12329",2023-08-25 14:40:00,29.70732
"12330",2023-08-25 14:50:00,30.83193
"12331",2023-08-25 15:00:00,30.54516
"12332",2023-08-25 15:10:00,29.89118
"12333",2023-08-25 15:20:00,30.53181
"12334",2023-08-25 15:30:00,30.05101
"12335",2023-08-25 15:40:00,28.75772
"12336",2023-08-25 15:50:00,28.91155
"12337",2023-08-25 16:00:00,28.32971
"12338",2023-08-25 16:10:00,28.25886
"12339",2023-08-25 16:20:00,28.39712
"12340",2023-08-25 16:30:00,28.94046
"12341",2023-08-25 16:40:00,28.30062
"12342",2023-08-25 16:50:00,28.00106
"12343",2023-08-25 17:00:00,27.40738
"12344",2023-08-25 17:10:00,26.96411
"12345",2023-08-25 17:20:00,26.45638
"12346",2023-08-25 17:30:00,25.39923
"12347",2023-08-25 17:40:00,24.72183
"12348",2023-08-25 17:50:00,24.48895
"12349",2023-08-25 18:00:00,24.16587
"12350",2023-08-25 18:10:00,24.28297
"12351",2023-08-25 18:20:00,24.2199
"12352",2023-08-25 18:30:00,23.71662
"12353",2023-08-25 18:40:00,23.80241
"12354",2023-08-25 18:50:00,23.66133
"12355",2023-08-25 19:00:00,24.19438
"12356",2023-08-25 19:10:00,24.87697
"12357",2023-08-25 19:20:00,24.42241
"12358",2023-08-25 19:30:00,23.79962
"12359",2023-08-25 19:40:00,23.3842
"12360",2023-08-25 19:50:00,23.21709
"12361",2023-08-25 20:00:00,22.96409
"12362",2023-08-25 20:10:00,22.81013
"12363",2023-08-25 20:20:00,22.66934
"12364",2023-08-25 20:30:00,22.40218
"12365",2023-08-25 20:40:00,22.19867
"12366",2023-08-25 20:50:00,22.17478
"12367",2023-08-25 21:00:00,22.17406
"12368",2023-08-25 21:10:00,21.84131
"12369",2023-08-25 21:20:00,21.88752
"12370",2023-08-25 21:30:00,21.85412
"12371",2023-08-25 21:40:00,21.55288
"12372",2023-08-25 21:50:00,21.28593
"12373",2023-08-25 22:00:00,21.20431
"12374",2023-08-25 22:10:00,21.12701
"12375",2023-08-25 22:20:00,21.06013
"12376",2023-08-25 22:30:00,20.66715
"12377",2023-08-25 22:40:00,20.90018
"12378",2023-08-25 22:50:00,20.99446
"12379",2023-08-25 23:00:00,20.96159
"12380",2023-08-25 23:10:00,20.98307
"12381",2023-08-25 23:20:00,20.79691
"12382",2023-08-25 23:30:00,20.58181
"12383",2023-08-25 23:40:00,20.70751
"12384",2023-08-25 23:50:00,20.6499
"12385",2023-08-26,20.5325
"12386",2023-08-26 00:10:00,20.54597
"12387",2023-08-26 00:20:00,20.49721
"12388",2023-08-26 00:30:00,20.62372
"12389",2023-08-26 00:40:00,20.61031
"12390",2023-08-26 00:50:00,20.52883
"12391",2023-08-26 01:00:00,20.57482
"12392",2023-08-26 01:10:00,20.58564
"12393",2023-08-26 01:20:00,20.7556
"12394",2023-08-26 01:30:00,20.71876
"12395",2023-08-26 01:40:00,20.52809
"12396",2023-08-26 01:50:00,20.78529
"12397",2023-08-26 02:00:00,20.9
"12398",2023-08-26 02:10:00,20.9308
"12399",2023-08-26 02:20:00,20.85234
"12400",2023-08-26 02:30:00,20.67636
"12401",2023-08-26 02:40:00,20.45511
"12402",2023-08-26 02:50:00,19.8753
"12403",2023-08-26 03:00:00,20.03736
"12404",2023-08-26 03:10:00,19.616
"12405",2023-08-26 03:20:00,19.69102
"12406",2023-08-26 03:30:00,19.73385
"12407",2023-08-26 03:40:00,19.7971
"12408",2023-08-26 03:50:00,19.82392
"12409",2023-08-26 04:00:00,19.77358
"12410",2023-08-26 04:10:00,19.80243
"12411",2023-08-26 04:20:00,19.84131
"12412",2023-08-26 04:30:00,20.08749
"12413",2023-08-26 04:40:00,20.2
"12414",2023-08-26 04:50:00,20.22002
"12415",2023-08-26 05:00:00,20.06117
"12416",2023-08-26 05:10:00,19.9243
"12417",2023-08-26 05:20:00,19.90948
"12418",2023-08-26 05:30:00,19.78625
"12419",2023-08-26 05:40:00,19.70861
"12420",2023-08-26 05:50:00,19.46527
"12421",2023-08-26 06:00:00,19.22335
"12422",2023-08-26 06:10:00,19.13981
"12423",2023-08-26 06:20:00,19.12707
"12424",2023-08-26 06:30:00,19.03166
"12425",2023-08-26 06:40:00,19.06005
"12426",2023-08-26 06:50:00,18.98736
"12427",2023-08-26 07:00:00,18.88589
"12428",2023-08-26 07:10:00,18.8532
"12429",2023-08-26 07:20:00,18.88665
"12430",2023-08-26 07:30:00,19.05778
"12431",2023-08-26 07:40:00,19.16408
"12432",2023-08-26 07:50:00,19.20728
"12433",2023-08-26 08:00:00,19.3781
"12434",2023-08-26 08:10:00,19.63919
"12435",2023-08-26 08:20:00,19.77332
"12436",2023-08-26 08:30:00,19.84719
"12437",2023-08-26 08:40:00,19.73295
"12438",2023-08-26 08:50:00,20.40269
"12439",2023-08-26 09:00:00,20.47509
"12440",2023-08-26 09:10:00,20.60136
"12441",2023-08-26 09:20:00,20.67251
"12442",2023-08-26 09:30:00,21.04051
"12443",2023-08-26 09:40:00,21.43281
"12444",2023-08-26 09:50:00,21.64021
"12445",2023-08-26 10:00:00,22.0981
"12446",2023-08-26 10:10:00,22.62053
"12447",2023-08-26 10:20:00,23.43628
"12448",2023-08-26 10:30:00,24.42638
"12449",2023-08-26 10:40:00,24.18398
"12450",2023-08-26 10:50:00,24.76513
"12451",2023-08-26 11:00:00,25.02342
"12452",2023-08-26 11:10:00,25.1896
"12453",2023-08-26 11:20:00,25.70256
"12454",2023-08-26 11:30:00,24.70033
"12455",2023-08-26 11:40:00,24.48539
"12456",2023-08-26 11:50:00,25.05551
"12457",2023-08-26 12:00:00,25.78185
"12458",2023-08-26 12:10:00,28.01415
"12459",2023-08-26 12:20:00,27.0152
"12460",2023-08-26 12:30:00,28.4618
"12461",2023-08-26 12:40:00,28.38982
"12462",2023-08-26 12:50:00,28.79525
"12463",2023-08-26 13:00:00,29.12662
"12464",2023-08-26 13:10:00,29.1903
"12465",2023-08-26 13:20:00,29.12265
"12466",2023-08-26 13:30:00,28.1364
"12467",2023-08-26 13:40:00,28.18277
"12468",2023-08-26 13:50:00,28.54512
"12469",2023-08-26 14:00:00,28.31207
"12470",2023-08-26 14:10:00,28.1943
"12471",2023-08-26 14:20:00,27.67249
"12472",2023-08-26 14:30:00,28.07587
"12473",2023-08-26 14:40:00,28.37577
"12474",2023-08-26 14:50:00,27.72972
"12475",2023-08-26 15:00:00,27.66358
"12476",2023-08-26 15:10:00,26.64414
"12477",2023-08-26 15:20:00,26.24977
"12478",2023-08-26 15:30:00,26.84792
"12479",2023-08-26 15:40:00,26.53558
"12480",2023-08-26 15:50:00,25.64129
"12481",2023-08-26 16:00:00,25.00387
"12482",2023-08-26 16:10:00,24.53616
"12483",2023-08-26 16:20:00,24.14106
"12484",2023-08-26 16:30:00,23.58095
"12485",2023-08-26 16:40:00,21.39218
"12486",2023-08-26 16:50:00,18.69628
"12487",2023-08-26 17:00:00,19.83824
"12488",2023-08-26 17:10:00,18.95428
"12489",2023-08-26 17:20:00,16.92127
"12490",2023-08-26 17:30:00,16.8241
"12491",2023-08-26 17:40:00,16.99357
"12492",2023-08-26 17:50:00,17.2709
"12493",2023-08-26 18:00:00,17.5873
"12494",2023-08-26 18:10:00,17.20039
"12495",2023-08-26 18:20:00,16.90465
"12496",2023-08-26 18:30:00,17.72104
"12497",2023-08-26 18:40:00,17.70112
"12498",2023-08-26 18:50:00,17.13553
"12499",2023-08-26 19:00:00,17.26383
"12500",2023-08-26 19:10:00,17.22307
"12501",2023-08-26 19:20:00,17.22616
"12502",2023-08-26 19:30:00,17.11596
"12503",2023-08-26 19:40:00,16.70213
"12504",2023-08-26 19:50:00,16.59023
"12505",2023-08-26 20:00:00,16.71421
"12506",2023-08-26 20:10:00,16.93837
"12507",2023-08-26 20:20:00,16.90477
"12508",2023-08-26 20:30:00,16.78553
"12509",2023-08-26 20:40:00,16.77883
"12510",2023-08-26 20:50:00,16.68441
"12511",2023-08-26 21:00:00,16.76872
"12512",2023-08-26 21:10:00,16.8771
"12513",2023-08-26 21:20:00,17.07026
"12514",2023-08-26 21:30:00,16.99527
"12515",2023-08-26 21:40:00,16.96731
"12516",2023-08-26 21:50:00,17.03631
"12517",2023-08-26 22:00:00,16.78144
"12518",2023-08-26 22:10:00,16.94824
"12519",2023-08-26 22:20:00,17.14357
"12520",2023-08-26 22:30:00,17.32281
"12521",2023-08-26 22:40:00,17.28789
"12522",2023-08-26 22:50:00,17.23052
"12523",2023-08-26 23:00:00,17.39491
"12524",2023-08-26 23:10:00,17.26899
"12525",2023-08-26 23:20:00,17.35255
"12526",2023-08-26 23:30:00,17.35928
"12527",2023-08-26 23:40:00,17.29727
"12528",2023-08-26 23:50:00,17.20973
"12529",2023-08-27,17.12428
"12530",2023-08-27 00:10:00,16.99032
"12531",2023-08-27 00:20:00,17.04084
"12532",2023-08-27 00:30:00,17.0034
"12533",2023-08-27 00:40:00,16.92857
"12534",2023-08-27 00:50:00,16.79108
"12535",2023-08-27 01:00:00,16.63387
"12536",2023-08-27 01:10:00,16.52815
"12537",2023-08-27 01:20:00,16.25564
"12538",2023-08-27 01:30:00,16.23438
"12539",2023-08-27 01:40:00,16.18926
"12540",2023-08-27 01:50:00,16.26391
"12541",2023-08-27 02:00:00,16.07242
"12542",2023-08-27 02:10:00,16.148
"12543",2023-08-27 02:20:00,16.24853
"12544",2023-08-27 02:30:00,16.33918
"12545",2023-08-27 02:40:00,16.39837
"12546",2023-08-27 02:50:00,16.40817
"12547",2023-08-27 03:00:00,16.56552
"12548",2023-08-27 03:10:00,16.5296
"12549",2023-08-27 03:20:00,16.55698
"12550",2023-08-27 03:30:00,16.751
"12551",2023-08-27 03:40:00,16.79075
"12552",2023-08-27 03:50:00,16.81336
"12553",2023-08-27 04:00:00,16.89412
"12554",2023-08-27 04:10:00,16.89057
"12555",2023-08-27 04:20:00,16.93451
"12556",2023-08-27 04:30:00,16.95296
"12557",2023-08-27 04:40:00,17.0845
"12558",2023-08-27 04:50:00,17.07859
"12559",2023-08-27 05:00:00,16.85375
"12560",2023-08-27 05:10:00,16.69176
"12561",2023-08-27 05:20:00,16.69812
"12562",2023-08-27 05:30:00,16.77067
"12563",2023-08-27 05:40:00,16.62188
"12564",2023-08-27 05:50:00,16.951
"12565",2023-08-27 06:00:00,17.02389
"12566",2023-08-27 06:10:00,16.99837
"12567",2023-08-27 06:20:00,16.88561
"12568",2023-08-27 06:30:00,16.83321
"12569",2023-08-27 06:40:00,16.86082
"12570",2023-08-27 06:50:00,17.04374
"12571",2023-08-27 07:00:00,17.16239
"12572",2023-08-27 07:10:00,17.23354
"12573",2023-08-27 07:20:00,17.28623
"12574",2023-08-27 07:30:00,17.33469
"12575",2023-08-27 07:40:00,17.38318
"12576",2023-08-27 07:50:00,17.36537
"12577",2023-08-27 08:00:00,17.29977
"12578",2023-08-27 08:10:00,17.40604
"12579",2023-08-27 08:20:00,17.49671
"12580",2023-08-27 08:30:00,17.53248
